source_id,ra,dec,pmra,pmdec,epoch
2248871921597696256,19:39:22.45,+66:53:47.71,3.0535684902288307,-3.518454180593086,2015.5
4208705970241725184,19:39:27.08,-06:32:58.41,-3.7730782123406863,-0.46706815786743483,2015.5
2046958327847861632,19:39:44.62,+33:16:31.75,,,2015.5
2021623926361881728,19:39:46.33,+24:59:23.26,8.723521863324699,-1.119137594373703,2015.5
2080472881056609024,19:40:16.16,+46:32:47.85,2.149178567241379,5.1487031496918805,2015.5
6659603532710863232,19:40:37.64,-47:24:50.24,7.72778268716206,-33.867428049223555,2015.5
6741877784498793088,19:40:38.32,-33:07:44.94,-2.422789719794466,-5.028909662641274,2015.5
2079868802496867072,19:40:54.35,+45:02:41.44,1.7236396991548348,-9.155816204180121,2015.5
6753039549804257536,19:40:58.72,-28:04:48.76,-1.554770649231295,8.059508374723487,2015.5
6640613489430299392,19:41:42.42,-56:38:16.62,,,2015.5
2047005847370284544,19:41:45.57,+33:54:02.81,-6.150120025887661,-10.608305176279313,2015.5
2289161218797635328,19:41:51.54,+75:26:12.47,-8.448685273370383,0.5429352657499972,2015.5
2031558391883819008,19:42:19.78,+29:00:07.76,-1.8687502229779667,-4.178076549746183,2015.5
2076276663650937472,19:42:34.02,+39:49:01.60,-2.648236491269052,-3.6782155830726255,2015.5
6427054486972835584,19:42:55.82,-67:27:25.60,1.278945523232844,-1.4220805811768555,2015.5
2033300327537067264,19:43:01.97,+32:19:13.46,-3.31867173439425,-5.381534134516018,2015.5
4301862848814908160,19:43:09.99,+09:32:27.82,0.49162211586157356,3.00618400889014,2015.5
2134854421221423616,19:44:19.21,+49:12:57.22,-10.016189100797138,-7.196480131047334,2015.5
6752861424624300544,19:44:27.06,-28:05:18.21,,,2015.5
6688707364980075776,19:44:27.84,-42:02:08.80,6.01176166455255,7.151648818456447,2015.5
4239732710906372608,19:44:43.41,+00:56:37.88,-8.03967420467648,-4.621718180472012,2015.5
6442291862707764096,19:45:31.90,-61:20:09.10,8.835326617196216,-3.3032904418020292,2015.5
2031307776255589632,19:45:35.35,+28:35:29.10,,,2015.5
2028268004579269888,19:45:37.72,+28:05:32.88,0.3986193647934211,-7.2020163246131705,2015.5
4209508995987201920,19:46:16.36,-04:44:56.86,5.447912639621392,-1.6015010380224208,2015.5
6688957950550269056,19:46:22.76,-40:33:57.33,-1.941343396485196,-4.076287838594741,2015.5
2031813689076768000,19:46:30.44,+29:42:09.99,,,2015.5
4196659312820838272,19:46:42.82,-06:56:20.49,-3.493071917630769,-1.795783201447198,2015.5
6864645855539051392,19:46:44.07,-22:45:52.73,5.4354657301800025,-11.861759963604129,2015.5
6871367853015073920,19:47:10.48,-18:07:26.46,8.894259588998445,11.62859959830682,2015.5
2032244491471592832,19:47:12.67,+31:14:32.61,-3.6890640129386947,-4.3307112442928775,2015.5
6671305080912878976,19:47:53.60,-47:57:23.14,23.672426037185424,-172.62060301597236,2015.5
2027963130624974080,19:48:00.72,+27:10:19.58,-6.045516834056832,1.795751907670178,2015.5
6872288148543795584,19:48:03.41,-15:49:54.72,-16.57259637003684,-16.067161655463085,2015.5
1827377678151009920,19:48:08.87,+21:15:26.67,-5.367442007677598,-1.1098470115649235,2015.5
2047492037675468544,19:48:14.46,+34:52:01.02,-2.8436264016237556,-4.404027790832974,2015.5
2047921053359656704,19:48:23.30,+36:26:23.04,1.3826650664414668,-13.85651525000442,2015.5
6448558353136107776,19:48:29.04,-56:29:39.30,-10.711445599043854,-2.616736779404922,2015.5
2235124349756432768,19:48:47.21,+57:09:22.42,9.898154364207876,1.3446227702822426,2015.5
2235768113813831936,19:49:10.48,+58:31:59.33,1.9112269235588846,-0.8403592211629399,2015.5
2028727600456509056,19:49:11.47,+29:06:42.55,-1.969918294875283,-4.064532506012231,2015.5
2035427234033483776,19:49:16.66,+34:10:49.33,-0.8374270288909731,-0.018173524406685022,2015.5
6740451099442060800,19:49:28.45,-35:31:08.61,1.1313893064415312,-6.618465826805168,2015.5
2071945829103724416,19:49:35.90,+36:44:39.60,-5.526779346993818,-2.721760180233429,2015.5
2027041117071005696,19:49:38.38,+26:31:48.99,-0.6310445407247687,-5.025814037860309,2015.5
2080241605659275648,19:49:55.19,+45:53:50.85,2.221589049312805,-2.1390020903730877,2015.5
4189643775808727680,19:50:06.62,-12:10:34.01,,,2015.5
6747767528988483712,19:50:06.75,-32:37:09.14,,,2015.5
4296770769961336448,19:50:39.55,+05:56:20.05,-3.6212558150729723,-18.16288249903308,2015.5
4298470408771274752,19:50:41.91,+08:28:18.44,-2.38342992319571,-4.145818669075294,2015.5
6755154009446820864,19:51:11.57,-26:11:46.41,-3.324432215428356,-33.20391977987422,2015.5
4303535588269116800,19:51:31.11,+10:57:21.72,1.5502414094952308,-7.695088087148481,2015.5
2071662258189822848,19:52:01.74,+35:55:35.85,-1.4258695796099745,-5.54967467074568,2015.5
6442045846981808000,19:52:10.23,-61:41:04.32,,,2015.5
1826214154363911552,19:52:10.72,+19:34:42.14,-5.619955491981021,-5.851330219054914,2015.5
4298546829138834304,19:52:27.99,+08:28:46.88,-2.102582547324749,-5.18206501829257,2015.5
2071763207093745280,19:52:37.70,+36:33:52.97,-3.0693907924544064,-2.3433351425083364,2015.5
4195539391516163200,19:52:55.43,-08:04:49.19,-7.399680432033323,-1.4801328567927245,2015.5
1826661449441904896,19:53:04.92,+21:14:48.84,-0.5886262156548527,-4.361723126973602,2015.5
4304999622372178048,19:53:06.67,+12:59:00.76,4.822576843558171,0.959411001853955,2015.5
1821632523746407552,19:53:27.15,+18:59:14.23,-3.200640437714898,-9.073531966900262,2015.5
2234336270505298944,19:53:34.47,+56:59:10.36,-3.909468467689927,-3.703303530932917,2015.5
2035604633348389504,19:53:38.50,+35:21:45.62,4.733977145399123,-6.519401246402069,2015.5
6690312922537103360,19:53:42.95,-40:28:24.93,18.987899375065627,1.663673203557424,2015.5
1826449965231860608,19:54:24.63,+20:52:52.08,-2.418902848769528,-3.749648358803507,2015.5
2059638205195529856,19:54:37.45,+35:42:17.21,-3.8180777524023544,-5.7342182523208285,2015.5
2071817564208303232,19:54:45.71,+36:47:11.24,-0.6554192309216055,-1.089631320182573,2015.5
6749865843850364032,19:55:55.15,-30:36:01.21,,,2015.5
6863638187488347520,19:56:30.25,-23:40:06.37,-7.960028907103116,3.740047279970388,2015.5
6641606760746410368,19:56:35.42,-53:26:01.38,4.63319683833618,-11.3490749650082,2015.5
4303391788456586496,19:56:45.02,+10:49:33.36,,,2015.5
6443663915781143296,19:56:48.05,-60:34:30.00,-63.3055378497872,-85.90520009999324,2015.5
6447773336193467520,19:57:11.57,-57:38:22.88,8.941990217673855,-29.078946887221992,2015.5
4192167185053426560,19:57:18.81,-09:19:21.43,46.224525228792075,-23.497347692862977,2015.5
2089624258071404544,19:58:24.50,+53:37:06.83,-5.072236843218294,-6.18615593025034,2015.5
2030133463486427776,19:58:33.36,+29:52:06.49,-3.4620759113426547,-4.75911355342797,2015.5
1820137772050526464,19:58:37.08,+16:41:28.40,8.980133504771993,4.655526526043474,2015.5
6690782895038162304,19:58:49.69,-38:56:13.48,-6.556119389625401,-16.493395101546877,2015.5
4247279208964205824,19:59:05.67,+03:47:21.17,10.259795806391566,-11.078558036582555,2015.5
2234058025343096448,19:59:19.43,+56:25:20.76,-4.7247177774906355,-5.573855564786579,2015.5
1820080185115748480,19:59:19.93,+16:24:40.31,-5.22024576121998,-8.587120265208938,2015.5
1827245152641961600,19:59:51.27,+22:42:29.31,-3.232265716754596,-4.970990058361407,2015.5
2072678791044813440,19:59:52.94,+39:13:59.76,0.5372524283129851,2.3220426852980607,2015.5
2247563434042066688,20:00:03.14,+65:17:45.06,-0.4758775425055066,2.0597073729286253,2015.5
1833265665988750464,20:00:05.22,+22:56:06.00,-0.12853900065571644,-5.623155378438788,2015.5
2234640908237099008,20:00:56.45,+56:56:37.01,-5.521619085646348,-2.943012343767629,2015.5
4248191837973864064,20:01:16.75,+04:41:43.09,-8.052903115980673,-11.61365706648073,2015.5
6864199522537340672,20:01:28.85,-22:25:52.94,,,2015.5
1822216570573330304,20:01:30.23,+18:42:55.56,,,2015.5
2059533201814932096,20:01:49.25,+36:07:24.19,-2.587513796904557,-2.429817954647884,2015.5
2185783421867753600,20:02:03.25,+54:47:30.20,-5.4478079447025145,-11.194235644782884,2015.5
2030910474596086528,20:02:14.34,+31:36:34.66,-13.44000717082868,21.35341072152008,2015.5
2234488003107720960,20:02:40.17,+57:16:26.34,1.7072910351658694,-2.4361906208394237,2015.5
1807719264939520640,20:02:52.33,+15:09:53.07,-2.9445224342010223,-12.429385893865986,2015.5
4248225647959285248,20:02:57.77,+04:56:37.11,-2.4103467377297014,-5.0551220190578485,2015.5
4246912182541988224,20:03:08.53,+02:34:10.96,,,2015.5
1820209309009288960,20:03:18.50,+17:02:51.45,,,2015.5
6750469849393418752,20:03:31.26,-28:49:41.55,1.7146159174022473,-3.983091881479517,2015.5
6867546435929841792,20:03:57.11,-18:32:11.10,0.0213229396868031,-9.56284051359513,2015.5
6850536574435159296,20:03:58.27,-24:41:46.10,-3.31735554343944,-6.089317928083736,2015.5
6687763017634259328,20:03:59.53,-39:28:31.03,4.324295279582538,-28.435365539185714,2015.5
6750812484704372992,20:04:09.45,-28:00:09.21,2.272684358160751,2.476190753729271,2015.5
2081885482920626048,20:04:23.11,+44:20:29.76,-2.119444205679957,-1.2415394400137945,2015.5
6748683692753741056,20:04:45.45,-32:20:29.44,0.03202578917502996,-3.4640928532385877,2015.5
1833428909110614656,20:04:48.16,+23:51:27.73,3.9505940451727235,-5.4761050859484195,2015.5
2081877030426158080,20:04:55.53,+44:02:19.31,,,2015.5
2031052139815189120,20:05:04.93,+32:21:22.54,-3.104231633881592,-5.521835907170219,2015.5
2304782878141611776,20:05:18.25,+86:34:34.70,4.67224480401527,10.457920756499009,2015.5
6667530251335728256,20:05:19.91,-48:53:53.93,3.8177275435314604,-8.259545517308881,2015.5
6749618724313541760,20:05:51.08,-29:35:00.86,-34.16795747423363,-52.51999000223649,2015.5
2058291887543939968,20:06:11.52,+33:42:37.56,-4.826321599202004,-8.111536279965598,2015.5
4300547145714039808,20:06:15.50,+10:39:51.45,1.9334462401987023,-11.413551851284776,2015.5
4247062678194630528,20:06:22.88,+03:19:35.39,,,2015.5
2234387367731455872,20:06:28.59,+56:29:12.80,,,2015.5
1822362358949991040,20:07:09.38,+18:51:37.89,3.3144990078143164,-5.8516129491582785,2015.5
6850185250408150272,20:07:49.79,-25:42:15.58,19.38855303125913,-4.4762558639064105,2015.5
6422675166520651264,20:08:07.66,-69:48:59.10,11.847162369086725,-22.103667646462302,2015.5
1806128271620684544,20:08:38.75,+13:07:31.87,-0.9734820240946744,-1.5455876401736812,2015.5
6427690176495592960,20:08:55.88,-65:27:43.43,4.86344949886993,4.834226267264238,2015.5
6666231315786944256,20:08:56.24,-51:14:03.71,0.18876236011768643,-10.288138160038557,2015.5
6873745512550999296,20:08:57.01,-17:16:38.76,,,2015.5
1809854142865363072,20:09:06.30,+17:43:40.65,-1.7193860608774174,-5.554566518118658,2015.5
6430343676008077696,20:09:24.15,-63:26:23.43,13.307867739500942,-16.642491090582617,2015.5
2074528955559901824,20:09:32.86,+41:00:22.71,-3.7970435046630877,-6.561827323461149,2015.5
4247567006133149824,20:09:46.48,+04:22:32.67,-5.57657494378531,-8.046811533660975,2015.5
6423933145260460288,20:09:52.43,-68:30:08.93,,,2015.5
1803110666252889856,20:10:05.17,+13:03:00.50,14.096205683785564,-5.369640652618826,2015.5
1822813227442239488,20:10:13.28,+20:32:01.65,-4.427213958178786,-4.999258650592343,2015.5
4191644951389077760,20:10:13.55,-08:54:23.97,3.134212029271371,-5.215862407950186,2015.5
6423069135280550272,20:10:21.09,-69:25:02.29,1.5625238214551045,-11.231709770564564,2015.5
6873836604516882304,20:10:24.51,-17:02:30.38,,,2015.5
6877677988904634112,20:10:29.26,-14:44:36.39,,,2015.5
6672125767560032768,20:10:45.21,-47:28:41.46,9.32055099256532,-5.841566300215881,2015.5
2186470341757064576,20:11:21.99,+56:55:32.02,,,2015.5
6363047310915207680,20:11:55.78,-77:52:03.74,2.6751506912824716,-13.132642933723258,2015.5
2080764530817013376,20:12:13.65,+42:45:50.95,-0.8728888479531896,-11.167614087034519,2015.5
2055017331449048960,20:12:22.34,+32:59:27.54,-1.9833424329776947,-3.3274672327582033,2015.5
1810278485635223168,20:12:22.75,+18:26:54.95,-2.718467217185499,-6.902732012812518,2015.5
1835305981619773440,20:12:39.81,+25:10:26.93,-3.6682875950371487,-0.03712546415269291,2015.5
1808534969422503040,20:12:42.71,+15:44:44.92,-4.329318458220323,-10.988832147687217,2015.5
6422413070436308736,20:13:49.79,-70:15:18.32,,,2015.5
6473004898964045312,20:14:03.80,-54:06:24.95,-1.729034111564224,3.9147633237162234,2015.5
6430186858163872384,20:14:22.99,-63:37:58.40,12.92165916085139,-9.217629374663495,2015.5
1808325920475979008,20:14:24.91,+15:29:29.96,-1.646319376781658,-2.17886488725531,2015.5
1810432756557586048,20:14:29.50,+19:07:13.03,-3.45696109927516,-4.34418140756968,2015.5
4191349732517052032,20:14:39.78,-09:37:15.06,-1.0367448860577029,-8.21050810343289,2015.5
2081743645924854272,20:14:57.52,+45:52:19.64,4.2237408255351045,0.7158175562324214,2015.5
4222548997727340032,20:14:57.41,-03:27:11.99,-3.7842279214801384,-15.500570795623196,2015.5
1801454625637184896,20:15:07.91,+09:55:09.37,0.1914300551717843,-5.339935861884328,2015.5
1828601022279927680,20:15:08.25,+20:40:31.19,0.29173895587171583,-7.417547157896255,2015.5
2060532314290812288,20:15:14.74,+36:59:23.98,-1.8592070142009698,-5.998931643875585,2015.5
6879257609158536960,20:15:35.34,-14:16:44.51,,,2015.5
2060626872274773504,20:15:36.02,+37:04:58.25,6.374299507696685,11.020148527210655,2015.5
2060630720576718336,20:15:36.96,+37:11:22.93,-4.2152654620202465,-5.034080011603539,2015.5
2288654520031421440,20:15:46.04,+75:47:41.73,-1.4915188216356137,0.10606577923325634,2015.5
2243199674253206912,20:16:23.64,+62:17:28.16,-3.8600002578181796,-4.574625065984372,2015.5
6881206699674571264,20:16:36.77,-10:31:00.31,-4.419848024558064,-0.7918545771984554,2015.5
2061265104428266496,20:16:49.48,+38:21:09.30,-2.6775317254951863,-5.216956618825263,2015.5
2184682913808935296,20:16:49.96,+53:12:24.28,2.655497296816829,4.823167412540822,2015.5
6854157197505755520,20:16:52.10,-20:32:24.72,-8.117338000927177,-8.887094306151026,2015.5
6679989199843647104,20:19:10.64,-42:54:25.72,1.5646460527981525,-3.5381767961884028,2015.5
6880251979985123072,20:20:10.12,-11:46:55.72,-0.45061224283964324,-3.9548529091219042,2015.5
2246472027015184128,20:20:41.81,+66:02:41.78,-22.848196068474522,-11.826553002980406,2015.5
1832291670484958720,20:20:54.36,+25:08:15.93,-7.344015801920287,-21.570468560201345,2015.5
1816509521096978944,20:21:17.34,+19:44:52.95,3.504793869088087,-8.249948437248953,2015.5
6860123976531511552,20:21:21.12,-20:21:41.69,,,2015.5
1832775245155085952,20:21:30.26,+25:57:43.18,-4.454644367337194,-15.330343013344933,2015.5
6669764085302140160,20:21:51.90,-45:59:50.30,49.75138288806164,-44.73587834942605,2015.5
6343059628334736896,20:21:56.89,-85:59:09.47,5.413372337447964,-3.116679364242839,2015.5
1829087895466777600,20:21:57.69,+21:29:19.49,2.2658741561408355,-8.199715049966706,2015.5
6468755698839303296,20:22:06.38,-56:51:01.62,13.53320403185346,-16.58268820544588,2015.5
2054240217252503040,20:22:11.64,+31:49:05.98,5.4513980717315125,-3.7731976726244927,2015.5
1804855316321340800,20:22:18.44,+13:40:38.04,-3.802315781330024,-40.0268792952333,2015.5
6680933641676624384,20:22:37.52,-39:54:12.42,-2.9806860367694545,1.9581672712333305,2015.5
6860379750420851968,20:22:37.67,-19:05:33.82,0.07089013840861147,-1.4667111628681537,2015.5
2083145484587589632,20:23:30.52,+46:31:29.41,1.2600269195749867,-1.9730242423546884,2015.5
2244648727497416448,20:23:38.18,+64:36:26.51,-2.8721108928304466,-4.625222750524694,2015.5
6797314061257576704,20:24:03.65,-29:44:58.44,-1.9561528323831487,3.1662089362221972,2015.5
6906004530876435712,20:24:22.02,-08:37:44.24,-6.454781939564329,-10.863599581428073,2015.5
2055968099770135808,20:24:27.82,+33:16:32.45,-29.703965640357005,-53.64116552710159,2015.5
1831057331246328448,20:24:57.32,+23:24:52.96,-0.986094865159031,-3.706410683736609,2015.5
6849932122215660032,20:24:59.44,-22:33:23.28,5.254313154614507,-10.19093280434516,2015.5
2290150160788017024,20:25:20.12,+76:22:22.39,-5.850957877103273,-1.3639301850915255,2015.5
1805713652648853120,20:25:22.89,+15:45:57.16,-5.148973326003767,-8.70501285676811,2015.5
6472722771152139136,20:25:23.12,-53:24:07.89,,,2015.5
6796013373361912832,20:26:02.98,-32:08:15.33,8.023482029229795,-7.402831638798318,2015.5
6679051075906933888,20:26:22.20,-43:40:31.80,11.891269731348952,-4.286297038281449,2015.5
6798070014158396544,20:26:32.75,-28:12:42.83,-0.25959848813202324,-2.9971190317687757,2015.5
6468483805933681920,20:26:42.06,-57:21:54.33,3.72021328031013,-21.441854936446333,2015.5
1860040595206017664,20:26:46.02,+27:50:43.11,1.3252038328441698,-3.125302409217253,2015.5
6455164700032337408,20:26:56.57,-60:18:27.50,6.5684808949072675,-5.665585096114506,2015.5
6374575174936697984,20:27:03.55,-71:18:19.83,-16.560887328042416,-12.362035958664435,2015.5
2069105580089321472,20:27:17.37,+43:41:21.77,-18.083935171247845,-47.37101115575506,2015.5
6849890031536423552,20:27:31.18,-22:40:01.40,8.44843361875088,-6.315237101094438,2015.5
6668470780453861376,20:27:32.95,-48:08:17.95,-3.661354805653324,-4.313699942450098,2015.5
2068080976989664768,20:28:12.47,+41:48:36.33,-4.0601672619183,-3.933914407383446,2015.5
6474328397430602112,20:28:38.55,-52:18:45.28,21.406910969939304,-6.1490190252752726,2015.5
6796810798464947584,20:28:55.54,-30:04:02.73,-12.151301892020152,-4.477756711971983,2015.5
4217782168142736384,20:28:57.08,-06:18:03.25,-10.54558727245034,-21.08300453500349,2015.5
6475303909056729984,20:29:15.79,-50:58:46.63,25.01512565691715,-13.517139626855691,2015.5
6679016093396719360,20:29:17.10,-43:40:19.18,17.045549715537117,-38.168761262793375,2015.5
6874902821553728768,20:29:47.55,-15:54:37.27,10.410788327447056,9.986773178871047,2015.5
6474419214513577216,20:29:50.87,-52:13:46.06,4.884797955138952,-1.9280249240392413,2015.5
6855949504538789760,20:30:25.17,-21:54:51.60,-0.3589350945933102,-2.6387393598564257,2015.5
2181756563616247552,20:30:31.65,+52:37:50.74,-2.0567657548404057,-6.080092744892351,2015.5
6859674276271978496,20:30:42.70,-19:46:10.48,-11.261693869569978,-21.73496233747853,2015.5
6476016216499116928,20:31:06.31,-49:14:56.27,3.934224975829036,-1.1910473085918127,2015.5
1811659124333618944,20:31:09.56,+16:23:08.42,-14.974906113422417,-19.181010127388944,2015.5
1863697261630135168,20:31:17.54,+32:53:36.66,-0.32807397606399313,-3.723008433553459,2015.5
4232789947811070080,20:31:34.50,+03:04:22.31,-10.49447468675531,-30.66689011024883,2015.5
4229582917206160896,20:31:37.56,-00:05:12.10,-5.330652762644014,-13.132298344157393,2015.5
2181057132479191936,20:31:55.10,+51:19:38.45,5.787335590949402,1.7637582268092533,2015.5
6901120367082703104,20:32:13.99,-11:26:01.63,-0.637381982499759,-3.638435284981484,2015.5
2194708329549278848,20:32:24.86,+60:28:36.69,-0.7603621155502776,-6.689689247520288,2015.5
1818808526896754432,20:32:28.36,+22:40:30.52,-1.821537372953602,-2.5647003025481103,2015.5
1754525270341133312,20:32:42.45,+10:49:34.65,6.177911710101058,-6.55660893186587,2015.5
6796730774637155968,20:32:48.72,-29:55:22.70,-10.54726391496543,-0.7696584711692807,2015.5
1855842792946395776,20:33:09.22,+25:51:09.32,,,2015.5
6675614689752993152,20:33:10.57,-45:26:00.62,-0.15810948793309354,3.5186962225437313,2015.5
1804298409385593472,20:33:11.77,+13:49:54.06,-3.168232168005244,-0.3084561817854744,2015.5
6855843371604139136,20:33:13.92,-21:56:02.20,,,2015.5
6468246487517124736,20:33:37.17,-56:33:45.33,10.481024408221352,-15.19052709649235,2015.5
1755528677780535552,20:34:21.87,+12:06:56.94,,,2015.5
2062950655738432640,20:34:34.26,+36:48:06.83,4.981405666086978,4.609796243164318,2015.5
4229597343999338880,20:35:01.47,-00:19:46.29,5.531018716480188,-8.465251798874183,2015.5
1815711962855250944,20:35:04.94,+19:26:48.34,,,2015.5
